series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M20,10.9,20.0,2.5,18.376,245.0,34.30514578741177,155.02892854953157,210000.0,108444.39792437313,0.17816823149608374,0.20707301466615496,814.9513401781356,35178.262855871,0.010152339258750762,3.2075593498451227e-06,2.4873146895541463e-07,0.07196485538845189,230300.0,161637.07348533324,164168.67208457296,126053.05823858069,670.0762125900937,1.4028255030372596,1.5520622586795214,1,ok
M20,8.8,20.0,2.5,18.376,245.0,44.86464625059749,65.8571315231426,210000.0,102727.67211533184,0.16904573167620618,0.10016196420101456,384.2997123326521,22209.524946957637,0.01990867496084619,1.4743854523448512e-06,1.5047326050171807e-07,0.09260698134061507,156800.0,109760.0,111816.75706234683,77354.67452164713,456.3949267850891,1.40229429040382,1.7528678630047752,1,ok
M20,8.8,20.0,2.5,18.376,245.0,44.86464625059749,65.8571315231426,210000.0,102727.67211533184,0.16490016151517578,0.09885126439526334,375.5481123630444,22209.524946957637,0.01990867496084619,1.4743854523448512e-06,1.5047326050171807e-07,0.09260698134061507,156800.0,108697.6893161782,110754.44637852504,76292.36383782534,452.0589648103063,1.415744515250478,1.7696806440630977,1,ok
M8,10.9,8.0,1.25,7.188,36.6,14.307512362195999,61.91593694888785,210000.0,122181.05114204888,0.1306747800806563,0.20829543114396995,50.03779722041024,10020.68970114907,0.014644038757751686,8.576104208806642e-06,5.255908390111627e-07,0.057746478677856476,34404.0,24082.8,24661.45954416482,13031.834509452505,673.8103700591481,1.3950512514633537,1.5434609590658381,1,ok
M8,10.9,8.0,1.25,7.188,36.6,14.307512362195999,61.91593694888785,210000.0,122181.05114204888,0.14103504252741655,0.21236684725850022,54.11025398421424,10020.68970114907,0.014644038757751686,8.576104208806642e-06,5.255908390111627e-07,0.057746478677856476,34404.0,25482.34145785737,26061.00100202219,14431.375967309874,712.0492077055243,1.3201334821072468,1.4605732142463157,1,ok
M12,8.8,12.0,1.75,10.863,84.3,24.69644528370216,35.75596861880221,210000.0,172565.59252259095,0.188536521270652,0.11969334670673955,87.6442131739358,13672.663897235545,0.0032074060296300375,2.358694493520997e-06,1.6189452160916991e-07,0.064228845177606,53952.0,37766.399999999994,38644.57941262098,23699.432770131385,458.41731213073524,1.3961078324578622,1.7451347905723276,1,ok
M12,8.8,12.0,1.75,10.863,84.3,24.69644528370216,35.75596861880221,210000.0,172565.59252259095,0.18614218708248187,0.12083812527163765,87.35617681992711,13672.663897235545,0.0032074060296300375,2.358694493520997e-06,1.6189452160916991e-07,0.064228845177606,53952.0,37444.850002112296,38323.02941473328,23377.882772243687,454.60295865638534,1.40782189779752,1.7597773722469001,1,ok
M20,8.8,20.0,2.5,18.376,245.0,30.249484668834995,102.88764831847757,210000.0,115142.81382256187,0.10624479947162568,0.10007827525965822,270.67995856026516,47527.49279012938,0.0055930344151570634,2.1941233881142385e-06,2.523336528367091e-07,0.10314248262402596,156800.0,109760.0,114662.10359926944,64848.433565258005,468.0085861194671,1.3674962788751683,1.7093703485939604,1,ok
M20,8.8,20.0,2.5,18.376,245.0,30.249484668834995,102.88764831847757,210000.0,115142.81382256187,0.1289082318218138,0.10643964703220693,251.07491726523133,47527.49279012938,0.0055930344151570634,2.1941233881142385e-06,2.523336528367091e-07,0.10314248262402596,156800.0,94947.68823020832,99849.79182947776,50036.12179546634,407.5501707325623,1.5703588072349823,1.962948509043728,1,ok
M8,12.9,8.0,1.25,7.188,36.6,19.802997545339874,27.39215858148247,210000.0,138929.64751531926,0.1691918289751353,0.15441074320980014,61.071781890567905,2267.8342857926636,0.01150718902526783,4.084329766000842e-06,2.464738594617137e-07,0.05691180685556687,40260.0,28182.0,28311.066546853464,23386.175968410545,773.5264083839744,1.4220587533631637,1.577192435548236,1,ok
M8,12.9,8.0,1.25,7.188,36.6,19.802997545339874,27.39215858148247,210000.0,138929.64751531926,0.17141516505006116,0.15756535023807963,56.36731287384833,2267.8342857926636,0.01150718902526783,4.084329766000842e-06,2.464738594617137e-07,0.05691180685556687,40260.0,25553.68111565298,25682.747662506445,20757.857084063526,701.7144170083727,1.5675892832438056,1.7385990232340391,1,ok
M8,8.8,8.0,1.25,7.188,36.6,14.605024443844005,21.932558286907213,210000.0,152472.02208909666,0.18221392111583115,0.09607712095272293,20.042879535779402,7880.000863023527,0.015316140412265214,3.3739992566884223e-06,3.140519884712616e-07,0.08515391126504368,23424.0,16396.8,17067.81289425837,5034.903247126543,466.33368563547464,1.3724078266571493,1.7155097833214366,1,ok
M8,8.8,8.0,1.25,7.188,36.6,14.605024443844005,21.932558286907213,210000.0,152472.02208909666,0.17834115414753574,0.09668879280804774,19.197042112463507,7880.000863023527,0.015316140412265214,3.3739992566884223e-06,3.140519884712616e-07,0.08515391126504368,23424.0,15695.491843617081,16366.504737875453,4333.5950907436245,447.17226059768996,1.4312157895138145,1.789019736892268,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.377774320980723,23.9990225703526,210000.0,86687.32358774713,0.15514852964617476,0.08367035402601425,20.81128311996501,9532.508318221293,0.006587063910479566,3.642860079410955e-06,4.161535056521655e-07,0.10252577305569527,23424.0,16396.8,17374.12778448548,6218.795651453742,474.7029449312973,1.348211564376593,1.6852644554707412,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.377774320980723,23.9990225703526,210000.0,86687.32358774713,0.16801505147106216,0.08398434082659652,21.408262101845548,9532.508318221293,0.006587063910479566,3.642860079410955e-06,4.161535056521655e-07,0.10252577305569527,23424.0,16629.4208445874,17606.74862907288,6451.416496041142,481.0587057123738,1.330398956302555,1.6629986953781937,1,ok
M6,8.8,6.0,1.0,5.35,20.1,13.393920780537291,33.99859513502946,210000.0,174462.99178081445,0.1399628628306605,0.1145678744057259,10.52643752685502,5284.476908745069,0.010821332967949977,8.76536250533747e-06,3.5183918988656586e-07,0.03859069938870319,12864.0,9004.8,9208.731659811923,2737.340900776735,458.1458537219862,1.396935047650496,1.74616880956312,1,ok
M6,8.8,6.0,1.0,5.35,20.1,13.393920780537291,33.99859513502946,210000.0,174462.99178081445,0.15872681899609967,0.11205575317987845,10.876088839567075,5284.476908745069,0.010821332967949977,8.76536250533747e-06,3.5183918988656586e-07,0.03859069938870319,12864.0,9331.474891382803,9535.406551194726,3064.0157921595383,474.3983358803346,1.3490772449957282,1.6863465562446605,1,ok
M12,8.8,12.0,1.75,10.863,84.3,22.48499517333025,32.16610773166562,210000.0,209542.29116500396,0.11313584144316208,0.09349840132170431,63.99519248719988,15951.16058754163,0.01975974632793049,2.155911864184919e-06,1.4578055637163902e-07,0.0633362455685494,53952.0,37766.399999999994,38776.6866240759,14240.649034092514,459.9844202144235,1.3913514716469344,1.739189339558668,1,ok
M12,8.8,12.0,1.75,10.863,84.3,22.48499517333025,32.16610773166562,210000.0,209542.29116500396,0.11616839020851731,0.08131769057875368,60.66812127459731,15951.16058754163,0.01975974632793049,2.155911864184919e-06,1.4578055637163902e-07,0.0633362455685494,53952.0,39371.38187402233,40381.66849809823,15845.630908114848,479.02335110436815,1.336051778111666,1.6700647226395826,1,ok
M6,10.9,6.0,1.0,5.35,20.1,14.64311185731896,27.39474007418277,210000.0,126302.15011812805,0.1625279982666514,0.16331736826110943,22.289891935370648,4783.052570185585,0.014645127288667126,7.20083868139843e-06,4.075481575629714e-07,0.053565646199267736,18894.0,13225.8,13482.007301727059,6774.088449286787,670.7466319267193,1.4014233620523007,1.5505109537599924,1,ok
M6,10.9,6.0,1.0,5.35,20.1,14.64311185731896,27.39474007418277,210000.0,126302.15011812805,0.17183005265311554,0.16357168471851782,24.90291034105528,4783.052570185585,0.014645127288667126,7.20083868139843e-06,4.075481575629714e-07,0.053565646199267736,18894.0,14688.025970287885,14944.233272014944,8236.314419574672,743.4941926375594,1.264300393074131,1.3988004348905279,1,ok
M16,8.8,16.0,2.0,14.701,157.0,39.30717948031295,53.89814731477609,210000.0,203228.54672448625,0.11519047953447342,0.12994736150033492,249.82064244547402,50075.60329767239,0.013775015429438636,1.8774081684797116e-06,8.460103280393857e-08,0.043119590238714534,100480.0,70336.0,72495.23949515205,15398.764215622348,461.75311780351626,1.3860220436504573,1.7325275545630716,1,ok
M16,8.8,16.0,2.0,14.701,157.0,39.30717948031295,53.89814731477609,210000.0,203228.54672448625,0.13012128765359385,0.1276151994293282,256.4970083242846,50075.60329767239,0.013775015429438636,1.8774081684797116e-06,8.460103280393857e-08,0.043119590238714534,100480.0,72584.55888137726,74743.79837652932,17647.32309699961,476.0751488950912,1.3443255786095056,1.6804069732618818,1,ok
M10,10.9,10.0,1.5,9.026,58.0,16.83665836414061,48.68022688709887,210000.0,123501.97729985672,0.10981667244091443,0.07653793955514701,43.68779177965261,21926.19404525003,0.008191300999688097,4.407243586789726e-06,4.0806195196861134e-07,0.08474269154555729,54520.0,38164.0,40022.08469874466,16394.793820955878,690.0359430818045,1.362247879149336,1.5071678662928822,1,ok
M10,10.9,10.0,1.5,9.026,58.0,16.83665836414061,48.68022688709887,210000.0,123501.97729985672,0.11276939769812205,0.07569254935891404,43.36907714928626,21926.19404525003,0.008191300999688097,4.407243586789726e-06,4.0806195196861134e-07,0.08474269154555729,54520.0,38018.13715607734,39876.221854822,16248.930977033218,687.5210664624482,1.3672308324116524,1.5126809209660834,1,ok
M8,12.9,8.0,1.25,7.188,36.6,16.886929680613953,20.82106010139978,210000.0,120243.31746078451,0.14236620608414924,0.11960695713752235,43.2356093151571,11533.06344379996,0.003528291247120767,3.229385909627866e-06,3.1898479081600573e-07,0.0898961291660151,40260.0,28182.0,29218.777761023688,16691.37309839915,798.3272612301554,1.3778810438027536,1.5281953394903267,1,ok
M8,12.9,8.0,1.25,7.188,36.6,16.886929680613953,20.82106010139978,210000.0,120243.31746078451,0.14526996314180388,0.12270992594701315,44.837090682246746,11533.06344379996,0.003528291247120767,3.229385909627866e-06,3.1898479081600573e-07,0.0898961291660151,40260.0,28597.122080766774,29633.899841790462,17106.49517916593,809.6693945844388,1.3585792020267393,1.5067878422478382,1,ok
M10,8.8,10.0,1.5,9.026,58.0,23.767801031258347,28.772635973888463,210000.0,173513.3422701707,0.15788756668834547,0.05185500348983717,30.702314464317716,12136.168703992598,0.008249993597323372,2.7727944149333712e-06,1.558680849060884e-07,0.05322159344568813,37120.0,25984.0,26629.906236752176,11676.754149465803,459.13631442676166,1.3939215433199816,1.742401929149977,1,ok
M10,8.8,10.0,1.5,9.026,58.0,23.767801031258347,28.772635973888463,210000.0,173513.3422701707,0.1583470998401991,0.05263828024791722,32.4052740800288,12136.168703992598,0.008249993597323372,2.7727944149333712e-06,1.558680849060884e-07,0.05322159344568813,37120.0,27161.780794804174,27807.68703155635,12854.534944269977,479.44287985441986,1.3348826875775743,1.6686033594719678,1,ok
M6,8.8,6.0,1.0,5.35,20.1,12.740436239039482,15.611705227263036,210000.0,130734.01097476894,0.11991242177349792,0.09355843484527314,8.582885813299864,3513.5776369116584,0.0033372055138614553,4.40931182830207e-06,3.878809614214439e-07,0.08085582098187874,12864.0,9004.8,9288.893204416061,5079.657573310303,462.13399026945575,1.384879739373501,1.7310996742168765,1,ok
M6,8.8,6.0,1.0,5.35,20.1,12.740436239039482,15.611705227263036,210000.0,130734.01097476894,0.11583658807088729,0.1015212767459799,8.223013857024162,3513.5776369116584,0.0033372055138614553,4.40931182830207e-06,3.878809614214439e-07,0.08085582098187874,12864.0,8153.725395272466,8437.818599688528,4228.582968582769,419.79197013375756,1.5245646547171399,1.9057058183964248,1,ok
M8,10.9,8.0,1.25,7.188,36.6,14.825396192272105,62.16288412036664,210000.0,201255.9862253414,0.19353465913858775,0.0875575657072613,28.283029812303557,14593.168106024763,0.013767113318267014,8.608233687271226e-06,3.0629762879694334e-07,0.03435936427132756,34404.0,24082.8,24584.211978827625,8446.698709815748,671.6997808422848,1.399434727850108,1.548310762727779,1,ok
M8,10.9,8.0,1.25,7.188,36.6,14.825396192272105,62.16288412036664,210000.0,201255.9862253414,0.1800907676887303,0.07794065298799178,29.486515718975603,14593.168106024763,0.013767113318267014,8.608233687271226e-06,3.0629762879694334e-07,0.03435936427132756,34404.0,27397.380935007244,27898.79291383487,11761.279644822993,762.2621014708981,1.23317163241637,1.3643601039500264,1,ok
M12,10.9,12.0,1.75,10.863,84.3,27.36601016701799,32.78367655036995,210000.0,77489.7782713026,0.158088756406017,0.09380616791628592,113.2801840198278,25580.98962840302,0.006248607995045585,2.1907968451883832e-06,3.0180203315795167e-07,0.12107926220290054,79242.0,55469.399999999994,58566.72735062708,30478.873080131667,694.741724206727,1.3530207949915702,1.496959177437482,1,ok
M12,10.9,12.0,1.75,10.863,84.3,27.36601016701799,32.78367655036995,210000.0,77489.7782713026,0.15559407782729012,0.08631762281330929,101.14773284860509,25580.98962840302,0.006248607995045585,2.1907968451883832e-06,3.0180203315795167e-07,0.12107926220290054,79242.0,52708.17616582573,55805.503516452816,27717.649245957407,661.9869930777321,1.4199674764449985,1.5710278462795728,1,ok
M6,8.8,6.0,1.0,5.35,20.1,13.04270104255817,28.49485289322244,210000.0,181505.9210408639,0.15308758905345798,0.1437996710881542,12.408694262975352,4287.197018217394,0.008671113590480095,7.461467162573428e-06,3.335593439158223e-07,0.042791303357100685,12864.0,9004.8,9188.254748158197,3788.6672097467394,457.1271018984177,1.400048252099085,1.750060315123856,1,ok
M6,8.8,6.0,1.0,5.35,20.1,13.04270104255817,28.49485289322244,210000.0,181505.9210408639,0.1413261426738321,0.13194864228708297,13.239764357880535,4287.197018217394,0.008671113590480095,7.461467162573428e-06,3.335593439158223e-07,0.042791303357100685,12864.0,10357.396233472924,10540.850981631122,5141.263443219665,524.4204468473195,1.2203948260360842,1.5254935325451053,1,ok
M20,8.8,20.0,2.5,18.376,245.0,43.802980689329374,109.45960378954389,210000.0,155382.89640120053,0.1491181391406193,0.12219935541151446,432.5512334333162,64816.75505582182,0.019203100344081667,2.3218581883293274e-06,1.2031164145663977e-07,0.04926424034449067,156800.0,109760.0,112953.14819941999,40273.262533322544,461.03325795681627,1.3881861860385505,1.7352327325481882,1,ok
M20,8.8,20.0,2.5,18.376,245.0,43.802980689329374,109.45960378954389,210000.0,155382.89640120053,0.16353073865706744,0.12240441878098035,439.45968348889204,64816.75505582182,0.019203100344081667,2.3218581883293274e-06,1.2031164145663977e-07,0.04926424034449067,156800.0,110182.59487431696,113375.74307373694,40695.8574076395,462.7581349948447,1.3830118837503091,1.7287648546878864,1,ok
M8,8.8,8.0,1.25,7.188,36.6,15.296527332189653,29.359519943714403,210000.0,85392.43498399373,0.11796679533794016,0.1079869156730737,21.195705876521817,1988.3508857052218,0.003599995229508911,4.34029663592433e-06,5.817006447822126e-07,0.11818386147070578,23424.0,16396.8,16631.79098563134,13912.03066912039,454.42051873309674,1.4083871075722774,1.7604838844653468,1,ok
M8,8.8,8.0,1.25,7.188,36.6,15.296527332189653,29.359519943714403,210000.0,85392.43498399373,0.12242317059631037,0.10064638122912659,21.646913111011415,1988.3508857052218,0.003599995229508911,4.34029663592433e-06,5.817006447822126e-07,0.11818386147070578,23424.0,17560.947854527032,17795.938840158375,15076.178523647422,486.22783716279713,1.3162553664851513,1.6453192081064392,1,ok
M24,8.8,24.0,3.0,22.051,353.0,53.09892596402693,182.8804367137721,210000.0,83181.49335300749,0.16541680030636782,0.10611150674265625,684.6113618945003,85062.27599903704,0.007364615533377596,2.6289010753240538e-06,1.994873240779853e-07,0.07053038547328214,225920.0,158144.0,164143.4751154468,76477.37867402122,464.99568021373034,1.376356872188212,1.7204460902352652,1,ok
M24,8.8,24.0,3.0,22.051,353.0,53.09892596402693,182.8804367137721,210000.0,83181.49335300749,0.17812428120469495,0.10904322846689296,687.7731152653578,85062.27599903704,0.007364615533377596,2.6289010753240538e-06,1.994873240779853e-07,0.07053038547328214,225920.0,154065.47433507934,160064.94945052615,72398.85300910057,453.44178314596644,1.4114270536775368,1.764283817096921,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.896065042968885,16.74907140787232,210000.0,144699.7147315297,0.11895183758758533,0.1362346846030056,29.987148238830457,8862.192773061073,0.016448773471292248,2.69959294924178e-06,2.0397961771318696e-07,0.07025125531031737,23424.0,16396.8,17019.38016710956,2492.1753814359045,465.0103870794962,1.3763133422019418,1.720391677752427,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.896065042968885,16.74907140787232,210000.0,144699.7147315297,0.11719215299758408,0.13739609069876593,31.50234213592678,8862.192773061073,0.016448773471292248,2.69959294924178e-06,2.0397961771318696e-07,0.07025125531031737,23424.0,17125.05980989284,17747.6399770024,3220.4351913287437,484.9081960929617,1.3198374561549082,1.6497968201936353,1,ok
M16,8.8,16.0,2.0,14.701,157.0,36.82842856757669,89.04027941184972,210000.0,122094.68117474485,0.17889545312138866,0.0837340359334326,177.78834466140395,43507.004025758244,0.018839061268991614,2.943290246037298e-06,1.8054964380026054e-07,0.05779734242706313,100480.0,70336.0,72850.58920965236,23312.84675511656,464.0164917812252,1.3792613222500454,1.7240766528125566,1,ok
M16,8.8,16.0,2.0,14.701,157.0,36.82842856757669,89.04027941184972,210000.0,122094.68117474485,0.16113259836082497,0.08779758679148252,174.56153273518547,43507.004025758244,0.018839061268991614,2.943290246037298e-06,1.8054964380026054e-07,0.05779734242706313,100480.0,67850.99357824355,70365.58278789591,20827.84033336011,448.18842540061087,1.4279708348736122,1.7849635435920153,1,ok
