series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M12,8.8,12.0,1.75,10.863,84.3,23.94476066362983,29.849656153858284,210000.0,194251.3437529094,0.1554672700527167,0.11071871578267466,78.79554996576688,6876.441802282699,0.014580817700208543,2.025061071787736e-06,1.398851277320264e-07,0.06461367389316942,53952.0,37766.399999999994,38210.71216815805,24599.314225421174,453.2706069769638,1.4119600745091467,1.7649500931364335,1,ok
M24,10.9,24.0,3.0,22.051,353.0,40.169360724221264,143.23263320821388,210000.0,132182.29445142156,0.12252957080214502,0.13120135815731676,921.3213423545099,137598.77024108756,0.013183861151540473,2.094059533363198e-06,1.6708787762444677e-07,0.07389517234149037,331820.0,232273.99999999997,242441.88484094228,99012.50794083024,686.8042063482784,1.3686578959642044,1.5142597997901837,1,ok
M24,10.9,24.0,3.0,22.051,353.0,39.46697218971588,157.53998556003356,210000.0,76304.92619992477,0.08817304960642144,0.12935153946925754,870.9158575749615,150405.7631431731,0.016004524916165046,2.2870630724407603e-06,3.0087017296704064e-07,0.1162588615842099,331820.0,232273.99999999997,249760.00279872958,93169.95150030192,707.5354186932849,1.328555398309308,1.4698910789805109,1,ok
M10,12.9,10.0,1.5,9.026,58.0,21.661896414762086,64.96412721074714,210000.0,105724.20393135579,0.10346068408514508,0.061788324121021226,52.00427075501832,28631.252470355525,0.006759428833607832,5.7441812159890915e-06,3.7358902933462785e-07,0.06106620784266793,63800.0,44660.0,46408.40201415063,16672.26515576589,800.144862312942,1.3747510629766222,1.5247239062104354,1,ok
M12,8.8,12.0,1.75,10.863,84.3,28.729249510851226,52.70004009294493,210000.0,179548.68099607772,0.12213207061465262,0.12382239281270026,96.45707082098012,9889.00083888282,0.007647618284387182,3.3158244417864164e-06,1.4520906903394966e-07,0.041955406840175576,53952.0,37766.399999999994,38181.29705343816,26082.66193610119,452.92167323176943,1.4130478575541663,1.7663098219427078,1,ok
M12,10.9,12.0,1.75,10.863,84.3,29.965130057965276,48.80013311173988,210000.0,167362.37611559517,0.166009846466583,0.08146688816403497,109.99225717435618,24472.58565995399,0.008484651300006696,3.0955280524058003e-06,1.4353985742018722e-07,0.04431517381427752,79242.0,55469.399999999994,56553.90688720565,29461.84811454915,670.8648503820363,1.4011764060446747,1.5502377258366615,1,ok
M12,8.8,12.0,1.75,10.863,84.3,19.245595447695468,60.020777540675894,210000.0,176371.55841475114,0.13531800568675928,0.12972024005218116,74.08671553141674,12425.384173949018,0.01520567490864528,3.7293553375515954e-06,2.542466985936884e-07,0.06382331776286297,53952.0,37766.399999999994,38559.42924245959,22316.97831066772,457.40722707544,1.3991908350290343,1.7489885437862929,1,ok
M6,8.8,6.0,1.0,5.35,20.1,11.901709586170107,16.88737846826575,210000.0,201165.8933865479,0.07198538964586935,0.10350818611208643,8.42210454048713,4765.799435462996,0.010857841061258998,4.7115324492456175e-06,2.8599420304888887e-07,0.05722714913737995,12864.0,9004.8,9277.533115052081,2339.0907270449793,461.5688116941334,1.386575487305904,1.73321935913238,1,ok
M10,12.9,10.0,1.5,9.026,58.0,16.979014168136622,53.49938008710771,210000.0,159981.983813242,0.12362762004298587,0.07815750953075074,53.00928552742168,17566.85885358106,0.005684634331962444,4.802904769056462e-06,3.184185884945836e-07,0.06217506028497437,63800.0,44660.0,45752.220508239036,27075.368409732164,788.8313880730868,1.3944678376541513,1.5465916017618768,1,ok
M16,10.9,16.0,2.0,14.701,157.0,29.025178809923087,54.40458311054808,210000.0,180025.27475381977,0.1220633596297812,0.13902292681201567,304.3207071201744,23164.592175823767,0.006097272262687407,1.892768671839493e-06,1.4433648337089488e-07,0.0708537225001466,147580.0,103306.0,104947.29758585489,78789.59911549735,668.454124750668,1.4062296352058834,1.5558285325682115,1,ok
M24,8.8,24.0,3.0,22.051,353.0,44.393895927797544,138.16177274569472,210000.0,203390.6249511766,0.17647820927367536,0.12689095552830634,690.6709630215113,86301.41079737026,0.008592715666405962,2.0256545628719104e-06,9.553533904294908e-08,0.045038560176392774,225920.0,158144.0,162030.89128350496,71678.58638247661,459.0110234660197,1.3943020260544545,1.742877532568068,1,ok
M8,8.8,8.0,1.25,7.188,36.6,13.24447505921837,22.78874687482913,210000.0,130012.87729724353,0.16679813849697966,0.15342998196206994,25.733017112617684,10751.380807510008,0.012906145806675255,3.485395117724321e-06,4.259591430772399e-07,0.10890323777267552,23424.0,16396.8,17567.66018046484,3516.617683903335,479.990715313247,1.333359124628753,1.6666989057859412,1,ok
M16,8.8,16.0,2.0,14.701,157.0,38.38896515331202,76.89262770347906,210000.0,163947.87061259965,0.1879068059848805,0.10832488348531691,223.12093265500215,22009.697234808827,0.009289334055362065,2.5748446376548093e-06,1.2231347926699964e-07,0.04534902069686318,100480.0,70336.0,71334.11821543303,45880.30178083339,454.35744086263077,1.4085826321781223,1.7607282902226529,1,ok
M20,8.8,20.0,2.5,18.376,245.0,38.855649095169355,106.09769734573098,210000.0,167211.81267958798,0.15126155418547838,0.10054668480082374,341.19646936427307,26182.774914075406,0.00936011771384737,2.2565150115788334e-06,1.2884898135210286e-07,0.054016486261194874,156800.0,109760.0,111174.30150142612,81067.54779770425,453.77265918949433,1.4103978876628123,1.7629973595785153,1,ok
M24,8.8,24.0,3.0,22.051,353.0,38.37380333026975,129.3305480095648,210000.0,198332.63976747743,0.179652252606803,0.15706130710866922,728.5677874204897,9907.724938446412,0.012676357284340231,1.9065229732842953e-06,1.1526315240410994e-07,0.05701055662594558,225920.0,158144.0,158708.8449136376,142531.23953468516,449.6001272341008,1.4234871416456707,1.7793589270570884,1,ok
M8,10.9,8.0,1.25,7.188,36.6,18.669333816143155,21.627508407562097,210000.0,117651.77714967834,0.15296709529915523,0.11785276490315036,39.76077478645829,11753.781443456259,0.019283880160295804,3.3343102273695155e-06,2.872621369630934e-07,0.0793197285776259,34404.0,24082.8,25015.106753855685,7936.599412274379,683.4728621272045,1.3753289297754911,1.5216405180494796,1,ok
M16,8.8,16.0,2.0,14.701,157.0,36.72959177556356,118.22216126496026,210000.0,132460.1330367711,0.09494313279253919,0.09733961816852396,183.9478487606277,40745.83957971968,0.005243081149038284,3.8283943362135356e-06,1.7859018279291306e-07,0.04456972118205123,100480.0,70336.0,72152.0307093967,30097.705627881685,459.5670745821446,1.3926149965854533,1.7407687457318166,1,ok
M10,8.8,10.0,1.5,9.026,58.0,20.84123483305377,47.83794140294216,210000.0,153369.5887854764,0.1757202716885015,0.09543177011918948,42.771530756054425,5589.393419733489,0.0164444916000572,4.338090427170949e-06,2.5046723963239515e-07,0.054585178572439115,37120.0,25984.0,26289.098037927768,17115.900557273893,453.2603109987546,1.4119921477125723,1.7649901846407154,1,ok
M12,8.8,12.0,1.75,10.863,84.3,24.759278279143516,65.40559105707635,210000.0,184671.2373386648,0.140661035094605,0.13099234834942858,90.79425380310086,20672.693937550495,0.01072818802665966,4.033530534772431e-06,1.8161837610686662e-07,0.043087060492242556,53952.0,37766.399999999994,38657.125614224846,15439.281255304848,458.566140145016,1.3956547245237247,1.7445684056546558,1,ok
M6,8.8,6.0,1.0,5.35,20.1,11.401557737395555,18.890524775249602,210000.0,151850.59868604416,0.09705289359127255,0.11499286771873883,9.02883341501294,2403.1699452724197,0.006778134291770439,5.186099212331107e-06,4.1825995546473896e-07,0.07463118314546524,12864.0,9004.8,9184.151416315302,5571.541802950335,456.92295603558716,1.4006737712476718,1.7508422140595896,1,ok
M20,8.8,20.0,2.5,18.376,245.0,49.20269358304363,97.99200443237602,210000.0,169800.42211789655,0.1398402103532181,0.12662561258853985,485.42745784298995,74304.63210978093,0.018212994260059408,2.098969959812945e-06,9.198347616515204e-08,0.041983309482836316,156800.0,109760.0,112879.55436587323,30262.105579580573,460.73287496274787,1.3890912387177639,1.7363640483972047,1,ok
M6,8.8,6.0,1.0,5.35,20.1,14.292617469180907,18.207868052753724,210000.0,137727.61301664857,0.1694666559486591,0.1314404940793803,12.551097779471922,988.237410997407,0.00897824777205863,5.024370540808748e-06,3.3346442942261316e-07,0.06223865260415319,12864.0,9004.8,9066.306564913495,6402.346063910027,451.060028105149,1.418879883213252,1.773599854016565,1,ok
M10,8.8,10.0,1.5,9.026,58.0,23.863159431183576,38.80599219689184,210000.0,138504.1920423259,0.14735570229925526,0.14045533832347618,62.24540843507786,6171.346438450246,0.011868736086159789,3.5965510834886572e-06,2.176884803698286e-07,0.05707257678110152,37120.0,25984.0,26336.21464345123,17053.176899971008,454.0726662664005,1.4094660338451588,1.7618325423064485,1,ok
M12,10.9,12.0,1.75,10.863,84.3,24.89174688293617,31.048488323478402,210000.0,152524.72160082194,0.1184349164188381,0.11748263612019635,120.95060368911327,16270.862727052105,0.009815406932695128,2.0927802250171383e-06,1.7141762961407635e-07,0.07570788447814172,79242.0,55469.399999999994,56701.23259569936,36095.321625129756,672.6124863072284,1.3975357566743674,1.5462097733418532,1,ok
M16,8.8,16.0,2.0,14.701,157.0,39.63774894709745,52.47501406050489,210000.0,147015.21686225547,0.16464121139755028,0.08705771025182528,190.40095326543155,48.69332624387713,0.011682901113147227,1.8342436779043037e-06,1.1439070894268504e-07,0.058703012589127246,100480.0,70336.0,70338.8584449435,64294.73509241804,448.0182066556911,1.4285133739929678,1.7856417174912098,1,ok
M12,8.8,12.0,1.75,10.863,84.3,27.133160822424244,55.39515359944888,210000.0,200114.2578084884,0.15897283571363824,0.09463815141916196,77.20099183391109,25859.268429060594,0.015361532069551029,3.4680649381149457e-06,1.4259186430967124e-07,0.039491946233693107,53952.0,37766.399999999994,38787.632838443096,8673.86643016844,460.11426854618145,1.3909588199083713,1.738698524885464,1,ok
M20,10.9,20.0,2.5,18.376,245.0,44.773803898150604,114.44160708674971,210000.0,75828.9306327105,0.1218555226823887,0.08281950179158121,468.61904175469164,7086.899493060832,0.0165374149900335,2.418690128022346e-06,2.4258236175492334e-07,0.0911527709720645,230300.0,161210.0,161855.99052639303,148554.99042786672,660.636696026094,1.4228697946304691,1.5742389217188169,1,ok
M6,10.9,6.0,1.0,5.35,20.1,11.509238675391227,40.055820642379004,210000.0,91733.13865545482,0.16273783628568234,0.08981371489521982,11.876732293076142,8362.132903687383,0.009392198751652573,1.0200383947495619e-05,8.363013798863545e-07,0.07577468733402176,18894.0,13225.8,13859.438006222446,4646.306956529163,689.5242789165395,1.3632587404710925,1.5082862660531238,1,ok
M8,10.9,8.0,1.25,7.188,36.6,16.732537956703233,35.43979918150219,210000.0,78663.12794809045,0.11806539849082925,0.1565063520963435,44.63993705813165,9153.564293035619,0.007715426387406029,5.131381626529038e-06,5.946099453056117e-07,0.1038440133636268,34404.0,24082.8,25033.342852770806,14532.339205238557,683.9711161959236,1.3743270406330095,1.52053204495567,1,ok
M8,8.8,8.0,1.25,7.188,36.6,18.597666829259413,44.272564786372655,210000.0,124787.70485994653,0.11759587395572849,0.17115848493342434,35.75181979647129,5418.071015390899,0.00459018951755072,6.2805835006990185e-06,3.4838705787182335e-07,0.05255522781306983,23424.0,16396.8,16681.54795652126,10571.033148086824,455.77999881205625,1.4041862338586473,1.755232792323309,1,ok
M10,8.8,10.0,1.5,9.026,58.0,15.408232860327445,38.17614757785134,210000.0,109598.81773151501,0.12383240047743493,0.10915843668777345,36.198066373367645,17997.58503022147,0.012647439322443138,3.5448397026150524e-06,4.838354835376228e-07,0.12009791337873492,37120.0,25984.0,28145.472407985955,7008.53294037653,485.2667656549303,1.318862212078829,1.648577765098536,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.777608931582204,40.62104922509081,210000.0,84377.70799394528,0.15117216384194182,0.12870305139480304,13.46961783656531,7333.716632582861,0.011815867725287948,1.0334292638021987e-05,1.1059867077974271e-06,0.09667479913430474,18894.0,13225.8,13934.785582362858,5568.238599391237,693.2729145454158,1.3558873861621508,1.500130725115571,1,ok
M12,12.9,12.0,1.75,10.863,84.3,28.373975403201023,77.67219506883103,210000.0,160774.4403440291,0.13390246606957174,0.14717359557894552,190.401900349464,5455.839986895556,0.015100084915720933,4.726441567464895e-06,1.8362338789965193e-07,0.03739734393921452,92730.0,64910.99999999999,65115.03392446724,56583.86091183989,772.4203312510942,1.424095088510064,1.5794509163475254,1,ok
M10,10.9,10.0,1.5,9.026,58.0,16.11911573671606,67.39239236498763,210000.0,139947.68363659093,0.14034783400447956,0.16244031436124326,74.80471426291065,11708.580766319626,0.019476523680626637,5.9435461711812505e-06,4.0492696278249624e-07,0.0637833624302786,54520.0,38164.0,38910.81265056235,24134.32511837346,670.8760801821095,1.4011529517416044,1.5502117763949665,1,ok
M16,10.9,16.0,2.0,14.701,157.0,25.890885566847267,36.05973390507666,210000.0,193765.3382710843,0.11632811332093348,0.0787109519430576,183.255757823006,2869.802750917263,0.013456913935602562,1.3363583228716003e-06,1.3552481057663982e-07,0.09207579562321662,147580.0,103306.0,103570.2393715724,91557.78552981988,659.6830533221172,1.424926705735772,1.576514653154471,1,ok
M16,10.9,16.0,2.0,14.701,157.0,31.134050722257367,98.95146730957667,210000.0,168491.4230223147,0.09636162908035134,0.149534107943984,335.2504190626055,3191.1885631672067,0.010700782712584369,3.243902557160348e-06,1.6518642243058052e-07,0.04845471133769057,147580.0,103306.0,103460.6281206524,97130.5415185527,658.9848924882318,1.4264363427979292,1.578184889904092,1,ok
M8,8.8,8.0,1.25,7.188,36.6,13.134866288772077,63.067097532082094,210000.0,192633.2334125861,0.09762441502134499,0.14949697981998972,23.77734095625438,6159.623310641911,0.018250246169277187,8.725877899047893e-06,3.692048322021728e-07,0.040593894867345284,23424.0,16396.8,16646.843101094648,8480.613945453588,454.831778718433,1.4071136405712688,1.7588920507140862,1,ok
M10,10.9,10.0,1.5,9.026,58.0,24.062163926958007,57.37780469105826,210000.0,195387.94110867858,0.15773284717938002,0.09615636543648656,69.0191137181688,13669.996201744687,0.01911489872531877,5.12133043440544e-06,1.720502272562893e-07,0.032502900934821166,54520.0,38164.0,38608.314532324686,21327.22365458931,665.6605953849083,1.412131056753418,1.5623577649186753,1,ok
M12,10.9,12.0,1.75,10.863,84.3,25.235382694429255,66.4922600206609,210000.0,89432.24942531678,0.09960382424673149,0.10230729567834795,108.11338542549998,31775.530217077496,0.0184218771081305,4.094913857575602e-06,3.6772000242596474e-07,0.08239976972384547,79242.0,55469.399999999994,58087.696372740276,22184.138249711283,689.0592689530282,1.3641787323001353,1.5093041293533411,1,ok
M20,12.9,20.0,2.5,18.376,245.0,42.15128107187799,98.47367029986916,210000.0,97172.26820207764,0.16540202841713716,0.13127388445743562,772.2474488015748,131259.50785891095,0.00570769854827867,2.1083317842540166e-06,1.9640184847983603e-07,0.08521672339500078,269500.0,188650.0,199835.50517417674,66099.48616134634,815.6551231599051,1.3486091961741415,1.4957301993931387,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.649379178579762,13.623360675150009,210000.0,82427.9687399738,0.11207288910642813,0.11495917476382236,11.883043291292319,2367.0638059899784,0.011191841990098608,3.9382517590973724e-06,8.592587737502073e-07,0.17910513543785617,18894.0,13225.8,13649.753283561882,8949.845825959188,679.0922031622827,1.3842008428645856,1.531456251679967,1,ok
M16,8.8,16.0,2.0,14.701,157.0,36.992131906369615,65.03492806730661,210000.0,137552.4592191007,0.10478216287371203,0.06829380582397741,142.78543594138438,27909.481640347985,0.005146460082405931,2.215193450631077e-06,1.451843982382738e-07,0.06150896489213321,100480.0,70336.0,72052.6833263738,41962.84734789679,458.9342887030178,1.3945351562392239,1.74316894529903,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.107206653599203,32.78787109350078,210000.0,115365.85457386565,0.10630843903599158,0.11455046070942494,11.311115526226528,1241.6078883646978,0.008073010262676403,8.478529043710206e-06,8.459886433630546e-07,0.09072733537047854,18894.0,13225.8,13338.447775286295,11231.056740425112,663.6043669296664,1.4165066519214573,1.5671988489343782,1,ok
M8,10.9,8.0,1.25,7.188,36.6,14.819605038943163,56.801060894588005,210000.0,127868.26836356818,0.14058344963161892,0.12340588847939632,34.22997406412563,13063.540001537598,0.01667830428915424,7.910624628491804e-06,4.746449467212816e-07,0.05660461389629444,34404.0,24082.8,24822.256637905833,9769.716266188674,678.2037332761156,1.3860141929022674,1.5334625112961255,1,ok
M12,8.8,12.0,1.75,10.863,84.3,20.83820600654497,94.97365530843408,210000.0,78394.808330672,0.10276362759834597,0.10184306796772316,63.75059405169451,12257.151594754157,0.011696430194489411,5.703759549705365e-06,5.672058452227205e-07,0.09044952563148774,53952.0,37766.399999999994,38875.05354733874,24752.72977288329,461.15128763153905,1.3878308857967703,1.7347886072459628,1,ok
M20,8.8,20.0,2.5,18.376,245.0,47.86540007622375,41.64297964480751,210000.0,205127.3198516012,0.21140103625799583,0.15117039304850388,572.5325714365636,34398.21439830587,0.01605651331381602,1.0037508191410594e-06,5.628065619744765e-08,0.053093382137049436,156800.0,109760.0,111586.3175418814,62040.898850713784,455.45435731380167,1.4051902012193265,1.7564877515241581,1,ok
M10,10.9,10.0,1.5,9.026,58.0,22.51241369046373,31.483097701990626,210000.0,186189.45719446155,0.08998307593463192,0.14015773541588805,83.91309301960132,1725.255913168281,0.009632288372246264,2.995328218554239e-06,1.6245989638369357e-07,0.05144737090344226,54520.0,38164.0,38252.75988086813,33477.17632643706,659.5303427735885,1.4252566395155144,1.5768796862724839,1,ok
